"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	
10250																																																																																																																																		631063	4734	0	0	381088	17931	7218	10713	0	62833	0	74726	919	0	11964	196296	1877	1000	1500	0	1500	0	0	0	0	0	0	15884	124	3856	207	11697	28226	305114	59908	277696	0	0	0	0	0	0	1322	661	0	0	0	661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2248	1124	0	0	0	1124	28226	305114	59908	286780	0	61023	29954	286780	381088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10849																																																																																																																																		294448	2869																																																																																																														
11145																																																																																																																																		401813	2913	0	0	286163	18574	18314	260	0	0	0	0	0	0	13316	81886	33251	10950	0	0	0	0	0	0	0	0	0	26425	52	1325	367	21473	32080	84682	94932	199547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32080	84682	94932	202519	0	16936	47466	202519	286163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11640																																																																																																																																		394357	2966																																																																																																														
11837																																																																																																																																		146344	1022	0	25	79821	6944	6729	215	0	0	0	0	0	0	0	67616	5741	5987	0	0	0	0	0	0	0	0	0	3558	4	182	104	3268	6733	68067	34032	45241	10	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7112	3556	0	0	0	3556	6733	68067	34032	49192	0	13613	17016	49192	79796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12030																																																																																																																																		539144	11961	0	7564	351771	97426	86819	10593	14	226	226	0	0	0	64030	0	0	0	2210	0	2210	0	0	0	0	0	0	27097	0	267	0	26830	154207	24290	89476	284023	1480	1480	0	0	0	1480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19708	9854	0	0	0	9854	154207	24290	89476	302157	0	4858	44738	302157	344207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12142																																																																																																																																		307136	2020	0	0	180892	10407	2970	7437	0	55870	0	50335	9957	0	7263	72800	9367	12	6025	0	6025	0	0	0	0	0	0	17590	57	1378	88	13343	10290	137975	62863	110976	0	0	0	0	0	0	0	0	0	0	0	0	253	51	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2696	1348	0	0	1348	0	10290	138026	64390	115168	0	27605	32195	115168	180892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12311	154102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1394988	719388	494749	0	0	0	0	0	0	0	0	253966	253966	253032	0	0	0	0	934	0	0	8225225	1645045	0	0	0	1644313	732	2841	20996208	0	1404490	0	0	295105	0	1109385	0	1945251	0	1945251	0	0	0	0	0	1945251	0	0	722961	494749	0	0	0	0	0	0	38905	0	0	1084442	1236873	0	0	0	0	0	0	141570935	0	2865266	16187406	17576534	4364196	580399	0	0	0	0	366145	2327815	1226099	555127	0	0	0	0	0	549554	181556	0	3056488	32424349	11837319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17070	862	0																			0	0	0	0																																																																																										
12647																																																																																																																																		211285	1085																																																																																																														
12656																																																																																																																																		21271	180	0	42	11029	7080	372	6708	0	3189	412	749	2028	0	0	0	0	81	0	0	0	0	0	0	0	0	0	261	0	0	0	261	784	7457	7679	5506	0	0	0	0	0	0	0	0	0	0	0	0	75	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	784	7457	7679	5660	0	1491	3840	5660	10987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12946																																																																																																																																		2502223	25661	0	432	2018334	46492	22596	23896	0	0	0	0	0	0	32687	459812	187910	12280	625	0	625	0	0	0	0	0	0	184857	103	5759	2134	127161	55552	506790	523266	1495027	2864	2864	0	0	0	2864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236408	118204	0	0	0	118136	55552	506790	523266	1642559	0	101358	261633	1642559	2017902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13103																																																																																																																																		3093991	22073	0	0	2936684	32804	15647	17158	0	27630	0	27630	0	0	50981	327808	1940	99644	0	0	0	0	0	0	0	0	0	116292	0	9759	0	86358	67017	396083	809276	1662547	2072	2072	0	0	0	2072	313	157	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247484	123742	0	0	42749	80993	67017	396083	852182	1780315	0	79217	426091	1780315	2936684	13810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13251																																																																																																																																		65808	708	0	102	48488	9848	7736	2112	0	0	0	0	0	0	5344	1648	1759	0	1242	0	1242	0	0	0	0	0	0	2935	0	0	0	2280	13088	5002	18412	29638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13088	5002	18412	30175	0	1000	9206	30175	48386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13457																																																																																																																																		25759	103																																																																																																														
14155																																																																																																																																		332117	3836																																																																																																														
14650																																																																																																																																		45588	483																																																																																																														
14753																																																																																																																																		66040	557	0	120	34990	7863	7402	461	0	791	21	85	685	0	404	10783	1001	59	19393	0	19393	0	0	0	0	0	0	1544	0	0	0	1363	7830	31557	2661	25672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7830	31557	2661	26624	0	6311	1331	26624	34870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14865																																																																																																																																		890181	5434	0	0	594298	173550	159059	14491	0	2396	0	2396	0	0	15330	182550	0	1478	0	0	0	0	0	0	0	0	0	34114	99	2262	22	26753	175330	215213	25863	472828	3005	3005	0	0	0	3005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36445	18223	0	0	0	18223	175330	215213	25863	520443	0	43043	12932	520443	594298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14977																																																																																																																																		57457	603																																																																																																														
16551																																																																																																																																		427321	4257																																																																																																														
17110																																																																																																																																		169266	279																																																																																																														
17147																																																																																																																																		17923519	223277	0	65736	14475872	246429	189931	56498	0	2287127	364352	1226519	694756	1500	115041	1103156	1036492	13013	0	0	0	0	0	0	0	0	0	1628975	2012	11900	26634	625997	676058	2436471	3981640	10350624	23732	23732	0	0	0	23732	17052	8526	0	0	0	8526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1670559	835280	0	0	2696	832583	676058	2617987	3985701	11573184	0	523597	1992851	11573184	14410136	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17259																																																																																																																																		70783	172	0	0	48923	4399	4288	111	0	745	0	0	745	0	2241	8348	11961	0	35	0	35	0	0	0	0	0	0	4483	48	447	0	3988	6819	8941	22259	35085	30	30	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1685	843	0	0	0	842	6819	8941	22259	35957	0	1788	11130	35957	48923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17950																																																																																																																																		767763	5845	0	1279	378234	13946	6080	7864	0	0	0	0	0	0	96225	338608	11174	509	0	0	0	0	0	0	0	0	0	34911	1277	2685	116	25379	103584	379647	83975	246386	0	0	0	0	0	0	2871	1436	0	0	0	1436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7615	3808	0	0	0	3808	103584	379647	83975	259761	0	75929	41988	259761	376955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17978																																																																																																																																		328286	1437																																																																																																														
18050																																																																																																																																		969875	6619	0	0	581710	37919	29927	7993	0	0	0	0	0	0	96240	335391	28226	17016	0	0	0	0	0	0	0	0	0	33156	1523	3431	591	27610	132672	346815	162540	372478	104	104	0	0	0	104	1002	501	0	0	0	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37819	18910	0	0	353	8366	132672	346815	163707	383486	0	69363	81854	383486	581710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18827																																																																																																																																		1991078	14707	0	0	1502172	39052	27706	11346	0	0	0	0	0	0	190745	91584	30899	19026	0	0	0	0	0	0	0	0	0	123577	3310	2611	0	91431	247064	105541	535312	1119054	826	826	0	0	0	826	6170	3085	0	0	0	3085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24032	12016	0	0	0	12016	247064	105541	535312	1196275	0	21108	267656	1196275	1502172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18836																																																																																																																																		201384	1593																																																																																																														
18854																																																																																																																																		1583235	14734	0	0	1273867	114589	97851	16738	0	0	0	0	0	0	107114	64636	8067	5500	0	0	0	0	0	0	0	0	0	39758	498	731	339	38190	213732	96807	92135	1207446	553	553	495	0	0	58	468	234	100	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	800	800	0	0	0	800	0	0	0	0	0	0	214327	96807	92135	1208438	0	19361	46068	1208438	1273867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19356																																																																																																																																		125638	1014																																																																																																														
19936																																																																																																																																		439361	4479	0	1295	254736	100189	100037	152	0	6081	5852	229	0	0	25564	71746	13804	6830	0	0	0	0	0	0	0	0	0	17081	157	649	138	16137	132549	72776	47978	203915	2107	2107	0	0	0	2107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18968	9484	0	0	0	9484	132549	72776	47978	215506	0	14555	23989	215506	253441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19972																																																																																																																																		122317	399	0	0	45600	42342	0	42342	0	27982	42	27940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6569	0	0	0	5143	42	70282	41699	9268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	70282	41699	9268	0	14056	20850	9268	45600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20053																																																																																																																																		154195	1603																																																																																																														
20633																																																																																																																																		358470	3078																																																																																																														
20857																																																																																																																																		481852	1960	0	0	311155	27182	12806	14376	0	93971	62112	37533	3161	968	10254	82828	2980	2159	0	0	0	0	0	0	0	0	0	14575	411	2675	144	9347	85784	138242	21385	247793	2204	2204	0	0	0	2204	10	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8395	4198	0	0	0	4198	85784	138242	23029	271684	0	27648	11515	271684	311155	1554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21256																																																																																																																																		12075	71																																																																																																														
21359																																																																																																																																		72317	468	0	0	38797	13520	9191	4329	0	239	0	0	0	239	6531	15200	635	1104	0	0	0	0	0	0	0	0	0	1571	141	131	22	1277	16048	21732	9292	28332	16	16	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2302	1151	0	0	0	1151	16048	21732	9292	29805	0	4346	4646	29805	38797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21658																																																																																																																																		219584	2381																																																																																																														
22048																																																																																																																																		287427	3465																																																																																																														
22543																																																																																																																																		366226	2273	0	0	265860	41616	31345	10271	0	0	0	0	0	0	44152	3547	56	0	11479	0	11479	0	0	0	0	0	0	13999	179	844	168	8933	75730	27259	55230	204030	2882	2882	0	0	0	2882	10	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15635	7818	0	0	0	7817	75735	27259	55230	218559	0	5452	27615	218559	265860	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22552																																																																																																																																		127823	744	0	0	85013	6809	386	6423	0	1270	0	0	1270	0	29515	1551	0	44	0	0	0	0	0	0	0	0	0	4626	0	0	0	4626	30079	13448	11395	75934	691	691	0	0	0	691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30079	13448	11395	76625	0	2690	5698	76625	85013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22730																																																																																																																																		276639	1353	0	0	146626	13510	12075	1435	0	0	0	0	0	0	13186	122140	28280	0	480	0	480	0	0	0	0	0	0	13435	58	502	364	12511	25898	124557	55205	87417	0	0	0	0	0	0	515	258	183	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4796	2398	0	0	64	2334	26781	129512	55550	89826	0	25902	27775	89826	146626	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23456																																																																																																																																		302447	2559																																																																																																														
23504																																																																																																																																		13173581	83507	0	0	10779150	165228	141132	24096	0	585798	120801	473736	0	9000	438496	411362	30471	170791	0	0	0	0	139615	0	0	0	0	851518	25961	85286	22177	497870	732186	1000766	2508184	8745841	17226	17226	0	0	0	17226	10149	5075	0	0	0	5075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366416	183208	0	0	0	183208	734537	1173055	2510064	9157186	0	234611	1255032	9157186	10779150	157489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23643																																																																																																																																		246218	1408																																																																																																														
23755																																																																																																																																		300835	2231	0	0	207017	8932	2382	6550	0	40076	0	45435	1791	0	8924	55512	1434	0	0	0	0	0	0	0	0	0	0	14724	199	993	16	11996	12601	109149	45621	144387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	143	0	0	0	143	0	0	0	0	0	0	31850	15925	0	0	15925	0	12601	109149	61694	146835	0	21830	30847	146835	207017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24006																																																																																																																																		1949094	9296	0	0	1499659	47178	36960	10218	0	410695	62786	275000	20848	52061	641	25960	7040	5000	1098	0	1098	0	13600	0	0	0	13600	87791	586	4986	779	62294	101300	317610	297140	1222912	0	0	0	0	0	0	1507	754	0	0	0	754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23879	11940	0	0	0	11940	101300	317610	297981	1273453	0	63522	148991	1273453	1499659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24378																																																																																																																																		74748	253																																																																																																														
24659																																																																																																																																		122054	523	0	0	53176	6139	4731	1408	0	40893	38457	2436	0	0	12887	0	0	0	4752	0	4752	0	0	0	0	0	0	3001	0	0	0	1419	56075	8596	10952	44846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56075	8596	10952	44846	0	1719	5476	44846	53176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24949																																																																																																																																		517890	6312	0	2362	315969	91262	86142	5120	0	97415	35883	64068	0	0	14780	43010	0	0	174	0	174	0	0	0	0	0	0	22753	1051	530	0	20126	137856	112902	22610	250593	1040	1040	0	0	0	1040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32357	16179	0	0	0	16179	137856	112902	22610	273353	0	22580	11305	273353	313607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25357																																																																																																																																		523723	6163	0	509	452185	8825	4548	4277	0	21986	3077	18074	248	587	8761	0	4266	8933	2972	0	2972	0	0	0	0	0	0	16714	0	0	0	15927	16386	25323	132178	353713	0	0	0	0	0	0	1069	535	0	0	0	535	0	0	0	0	0	0	0	0	0	0	0	0	1300	1300	0	0	0	1300	42734	21367	0	0	0	21367	16386	25323	132178	376915	0	5065	66089	376915	451676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25647																																																																																																																																		349267	3086	0	0	261869	40044	36633	3411	0	0	0	0	0	0	1996	23525	0	10491	0	0	0	0	0	0	0	0	0	12592	0	1315	0	9642	42017	28251	85931	197520	0	0	0	0	0	0	0	0	0	0	0	0	44	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	15443	7722	0	0	0	7722	42017	28251	85931	213253	0	5650	42966	213253	261869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26457																																																																																																																																		44049	232	0	0	24800	4559	1109	3450	0	7909	7909	0	0	0	5499	0	0	0	0	0	0	0	0	0	0	0	0	614	9	0	0	605	14972	3450	6072	19853	80	80	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14972	3450	6220	21000	0	690	3110	21000	24800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
