"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCFDMG95	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	
2954497																																																																																																																																																	0	0	22304	4080	3627	0	0	300	297	0	0	0	0	0	0	25271	23453	0	0	0	1113	1062	250	246	2248	498	1750	3739	2139	1062	0	0	0	0	493	8099	542	3170	1961																									0	0	0	0									0	0	10540	9343	0	0	0	0	0	0	0	0	0	0	0	0						
2958972																																																																																																																																																	0	0	1836	14914	14541	0	0	929	860	0	0	0	0	0	0	112760	98114	0	0	0	16910	14867	0	0	7451	860	7451	8352	1832	15128	8041	0	0	0	248	8341	42073	678	5110																									0	0	0	0									0	0	0	0	0	0	6504	5787	0	0	0	0	0	0	0	0						
2960555																																																																																																																																																	0	0	3490	14329	12641	0	0	2500	2332	0	0	0	0	0	0	55256	49296	0	0	0	28969	25405	0	0	0	3225	0	4248	1699	24291	10140	0	0	0	0	383	860	1633	2816																									0	3225	0	3270									0	0	411	383	0	0	3701	3486	0	0	0	0	0	0	0	0						
2960788																																																																																																																																																	2914	2914	0	0	0	0	0	0	0	0	0	0	0	2914	2914	0	0	0	0	0	0	0	0	0	2914	984	1930	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
2963266																																																																																																																																																	0	0	11500	20220	18944	7135	6716	2000	1839	0	0	0	0	84590	80071	68937	65684	0	0	0	0	0	0	0	0	40777	10645	47057	4602	0	0	0	0	0	0	179	2579	33013	11424																									0	1484	0	1483	0	0	0	0	0	0	3393	2757	0	0	0	0	0	0	0	0	0	0	0	0	6347	5548	4609	4113						
2963275																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	77732	67653	16273	12764	0	0	0	15097	11625	678	569	678	12	209	1942	830	29259	740	73	10	0	0	1326	2417	1242	52439																									0	0	0	0									0	0	0	0	3652	3167	28	28	0	0	0	0	0	0	0	0						
2963864																																																																																																																																																	0	0	41725	14988	14796	0	0	8915	7546	0	0	0	0	0	0	77571	70291	476	0	0	29725	25873	0	0	12722	996	11726	14109	11287	31346	810	17	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
2967796																																																																																																																																																	0	0	8424	503	486	0	0	0	0	0	0	0	0	0	0	58092	49725	0	0	0	12279	10699	2000	1673	0	0	0	970	2136	11701	0	0	0	0	176	7177	27565	0	0																									0	0	0	0	0	0	145	140	0	0	41148	34778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
2970657																																																																																																																																																	0	0	188337	0	0	3130	2752	4000	3595	0	0	0	0	188205	154933	114867	100734	0	8380	7726	17814	17766	0	0	12854	3595	12854	1902	4004	32772	2744	0	0	0	0	0	231068	0	0																									0	0	0	0	0	0	0	0	151695	124248	93053	79373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
2973041																																																																																																																																																	0	0	0	4853	4892	0	0	0	0	0	0	0	0	0	0	4853	4892	0	0	0	0	0	0	0	0	4892	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
2973386																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129372	117301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115746	1555	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
2980209																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155000	133000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28000	25000	0	0	127000	108000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2986407																																																																																																																																																	0	0	147294	0	0	0	0	0	0	0	0	0	0	0	0	299956	261118	0	0	0	3857	3709	0	0	769	654	0	2227	5080	29970	0	8	329	891	4509	195351	20743	373	983																									0	0	0	0	0	0	3813	3616	0	0	248393	218214	0	0	0	0	0	0	1469	1357	0	0	0	0	0	0	0	0						
2989006																																																																																																																																																	0	0	65466	9502	8997	0	0	0	0	0	0	0	0	0	0	188884	162343	0	0	0	58065	46608	0	0	1481	77	1403	9003	12857	70415	13102	0	0	0	861	38040	16585	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
2992547																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
2997216																																																																																																																																																	0	0	6922	985	960	0	0	2000	1782	0	0	0	0	0	0	158933	143550	0	0	0	31591	29399	0	0	310	0	252	12283	17401	10340	17848	1	56	814	2296	61843	12171	3224	5021																									0	0	0	0									0	0	0	0	0	0	9132	8245	0	0	0	0	0	0	0	0						
2997748																																																																																																																																																	0	0	226115	194617	190666	0	0	49335	42119	2000	1971	0	0	2000	1971	283176	269480	0	0	0	10352	9485	34698	30362	11967	10120	11967	168929	32592	11125	28606	13	244	164	351	1098	1673	3321	1278																									0	0	0	0									0	0	0	0	0	0	4960	4599	0	0	0	0	0	0	0	0						
2998576																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	282501	282501	5087	5087	0	3	3	5087	5087	0	0	0	0	0	0	282498	5090	0	0	0	0	0	0	0	0	0																									282498	0	282498	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
3005097																																																																																																																																																	0	0	1608	0	0	0	0	1000	1000	0	0	0	0	0	0	2693	2647	0	0	0	1693	1647	0	0	445	0	445	0	1000	1202	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
3010363																																																																																																																																																	0	0	15648	7137	6732	0	0	22015	20400	0	0	1048	933	0	0	118013	110519	0	0	0	23038	22007	14800	13965	6469	4736	4224	46537	19271	15715	4698	0	0	0	122	6176	287	856	7897																									0	0	0	0									0	0	0	0	0	0	4852	4706	0	0	0	0	0	0	0	0						
3015939																																																																																																																																																	0	0	14879	14953	14879	0	0	205807	200702	0	0	0	0	0	0	220760	215581	0	0	0	0	0	0	0	88892	42440	61603	95482	16056	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
3016347																																																																																																																																																	0	0	64407	30440	29827	0	0	1000	922	0	0	0	0	12930	12663	57413	52400	0	3639	3411	0	0	0	0	5950	0	5828	23998	923	0	3639	0	122	0	0	6541	15668	0	8610																									0	0	0	0	300	284	1405	1267	1370	1291	23413	19394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
3017081																																																																																																																																																	0	0	0	1964	1691	0	0	0	0	0	0	0	0	0	0	355388	328577	0	0	0	0	0	0	0	0	142476	0	0	1691	0	0	0	0	0	0	9974	85147	148	89141																									0	0	0	0									0	0	0	0	0	0	100318	89289	0	0	0	0	0	0	0	0						
3019982																																																																																																																																																	0	0	0	0	0	4000	3471	40440	35567	0	0	500	420	17096	14635	206068	181558	0	13096	11164	36395	29657	0	0	777	37326	1589	14315	15411	49093	5638	1065	111	21	0	5396	6644	15311	46736																									0	9837	0	10082	0	0	6190	5910	0	0	8042	7328	0	0	0	0	0	0	24475	21031	0	0	0	0	0	0	18758	15795						
3020447																																																																																																																																																	0	0	77897	0	0	0	0	0	0	0	0	0	0	0	0	105109	80884	0	0	0	0	0	0	0	0	0	0	25184	0	11489	44211	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
3022610																																																																																																																																																	0	0	57004	0	0	0	0	4760	4218	0	0	0	0	0	0	69345	62949	0	0	0	51902	47198	250	214	10	0	10	2347	5651	42022	3027	0	0	0	210	5139	3620	0	923																									0	0	0	0									0	0	0	0	0	0	1064	923	0	0	0	0	0	0	0	0						
3025929																																																																																																																																																	0	0	3000	1495	1355	1850	1778	6300	5522	500	424	0	0	20247	17874	70778	61764	0	11298	10200	9545	8148	2400	2136	2308	1576	4071	10433	18019	45457	2455	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
3027763																																																																																																																																																	0	0	2331	6457	6314	6094	5813	0	0	0	0	0	0	6094	5813	19312	18072	0	0	0	2184	1930	0	0	3075	1527	2936	7182	3149	1570	0	0	0	7	166	1750	177	2159	3543																									0	0	0	0									0	0	0	0	0	0	6356	5702	0	0	0	0	0	0	0	0						
3029253																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8227	7483	0	0	0	0	0	0	0	0	0	0	429	682	0	0	14	13	5	37	56	0	1571	4676																									0	0	0	0									0	0	0	0	0	0	133	124	0	0	0	0	0	0	0	0						
3029589																																																																																																																																																	0	0	16412	9962	8347	0	0	500	496	0	0	0	0	158389	156883	100242	82059	0	158389	156883	56851	44425	0	0	2098	3995	1601	3670	7189	95789	109508	37	92	183	59	2074	13590	180	2482																									0	3487	0	3534	0	0	3338	2951	0	0	15317	13083	0	0	0	0	0	0	2966	2663	0	0	0	0	0	0	0	0						
3032833																																																																																																																																																	0	0	858	0	0	0	0	0	0	0	0	0	0	0	0	2916	2432	0	0	0	752	547	0	0	86	215	0	0	231	936	0	24	51	0	0	0	975	0	0																									0	0	0	0									0	0	1154	983	0	0	0	0	0	0	0	0	0	0	0	0						
3034257																																																																																																																																																	0	0	113535	9069	8339	0	0	0	0	0	0	0	0	90414	84936	110985	99096	0	15944	14497	19814	16655	2000	1778	0	1771	0	5644	5388	27998	12311	0	0	0	1857	40526	79157	551	14307																									0	0	0	0	0	0	1872	1658	59774	55791	70785	63842	0	0	0	0	13604	13603	1324	1254	0	0	0	0	0	0	0	0						
3034695																																																																																																																																																	0	0	42150	0	0	0	0	0	0	0	0	0	0	89403	78167	58855	51809	0	11315	10855	0	0	0	0	10091	0	10091	39978	13343	37335	21345	11	28	1	8	18452	619	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
3039636																																																																																																																																																	0	0	0	2975	2953	0	0	7737	7043	0	0	0	0	0	0	62047	54582	0	0	0	0	0	0	0	2963	3352	2953	3818	4163	5150	1813	469	11	0	655	5117	6058	3101	17922																									0	0	0	0									0	0	0	0	0	0	20993	17846	0	0	0	0	0	0	0	0						
3040418																																																																																																																																																	0	0	992	992	972	0	0	2508	2446	0	0	0	0	0	0	28176	24584	0	0	0	0	0	0	0	0	0	1990	972	0	456	1960	0	0	34	1	697	2094	662	15718																									0	0	0	0	0	0	597	575	0	0	2653	2251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
3041358																																																																																																																																																	0	0	2443	3958	3797	0	0	0	0	0	0	0	0	0	0	31915	29548	0	0	0	7841	7079	1000	952	807	530	277	5017	7257	960	0	0	0	0	0	3825	0	1869	9812																									0	0	0	0									0	0	0	0	0	0	12545	11681	0	0	0	0	0	0	0	0						
3042234																																																																																																																																																	0	0	286472	21547	11833	0	0	0	0	0	0	0	0	0	0	567389	467913	0	0	0	417005	350235	0	0	850	0	850	6376	34595	137216	264590	0	0	29	205	13664	10387	0	0																									0	0	0	0	0	0	844	739	0	0	26286	23546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
3045383																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
3047659																																																																																																																																																	0	0	0	5933	5246	0	0	15000	13577	0	0	0	0	81512	69500	45534	41043	0	17885	14394	0	0	0	0	1440	0	1440	6974	5551	17585	7043	0	0	0	0	18935	34288	1382	29357																									0	0	0	0									0	0	0	0	24387	19697	1906	1871	0	0	0	0	0	0	0	0						
3048487																																																																																																																																																	0	0	32748	150637	134825	0	0	0	0	0	0	0	0	0	0	211013	187478	0	0	0	38186	33090	0	0	17312	997	16316	41132	1848	119944	6386	0	0	0	0	0	0	479	376																									0	0	0	0									0	0	0	0	0	0	896	856	0	0	0	0	0	0	0	0						
3049635																																																																																																																																																	0	0	6988	10615	10230	0	0	3000	2606	0	0	0	0	0	0	44914	39659	0	0	0	7741	6341	0	0	11	87	0	12460	4654	9231	1884	28	0	12	0	4708	3787	0	2808																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
3049729																																																																																																																																																	0	0	0	0	0	0	0	0	0	650	650	0	0	650	650	0	0	0	0	0	0	0	0	0	0	0	650	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
