"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
2667939																																																																																																																																																								0	0	0	0				0	0	0	809	0		946		0			0	0	0	0	0	0																																																								0	0									
2667957																																																																																																																																																								0	120000	0	0	0	0	25000	0	0	0	623	0	0	2169		0		0	0	0	0	0	0	175	0	0	0	0	611	0	0	0	0	0	0	0	0	0	0	0	9439	0	0	0	0	0	0	0	0	0	0	0	35050	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2668598																																																																																																																																																								0	3	0	0				0	0	0	42144	0		50		0			0	0	0	0	0	0																																																								0	0									
2684552																																																																																																																																																								0	72	0	0	0	0	0	0	0	0	0	0	0	0		116		0	0	0	0	0	0	0	0	0	0	0	5013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5013	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2686211																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	780	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2687133																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	10638	0	0	0		1704		0	0	0	0	0	0	0	0	0	0	0	1350	0	0	0	0	0	0	0	0	0	0	0	1350	0	0	0	0	0	0	0	0	0	0	0	2699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5427	0	0	0	0	0	0	0	0	0	
2687487																																																																																																																																																								0	0	0	0				0	0	0	0	2094969		0		0			0	0	0	0	0	0																																																								0	0									
2693264																																																																																																																																																								150	0	0	0	0	0	798385	0	0	0	75274	0	0	3852	1420	4057	2859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150000	0	0	0	0	0	0	0	200000	0	0	0	22443	0	0	0	22440	0	0	0	209	0	0	0	5484	0	0	0	748385	0	50000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2694681																																																																																																																																																								1502	0	0	0				0	0	0	14416	0		15155		765			0	0	0	0	0	4519																																																								0	0									
2694944																																																																																																																																																								0	0	0	0				0	0	0	2951	0		3370		0			0	0	0	0	0	0																																																								0	0									
2696180																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2697963																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2700984	0	0	0	0	0	0	0	0	0	0	0	7511451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																					0	7511451	375976	0	9042																																																																																										
2702764																																																																																																																																																								0	0	0	0				0	0	0	1634	0		0		445			0	0	0	0	0	0																																																								0	0									
2705112																																																																																																																																																								0	0	0	0				0	0	0	5528	0		0		0			0	0	0	0	0	0																													940																				0							0	0									
2705895																																																																																																																																																								658	0	0	0	0	0	400000	0	0	0	0	0	0	33682	19952	26673	17033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400000	0	0	0	0	0	0	0	0	0	0	0	5771	0	0	0	0	0	0	0	0	0	400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2708122																																																																																																																																																								0	0	0	0				0	0	0	57066	0		3680		3771			0	0	0	0	0	0																																																								0	0									
2713920																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2716088																																																																																																																																																								0	0	0	0				0	0	0	30857	0		1567		4561			0	0	0	0	0	0																																																								0	0									
2718596																																																																																																																																																								0	0	0	0				0	0	0	5073	0		317		0			0	0	0	0	0	0																																																								0	3702									
2719810																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2723376																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2724766																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2726050																																																																																																																																																								0	0	0	0				0	0	0	0	0		357		0			0	0	0	0	0	0																																																								0	0									
2729677																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2730431																																																																																																																																																								0	0	0	0				0	0	0	4403	0		0		4829			0	0	0	0	0	0																																																								0	0									
2732565																																																																																																																																																								0	0	0	0				0	0	0	2341	0		136		0			0	0	0	0	0	0																													100586																				0							0	0									
2733263																																																																																																																																																								0	0	0	0				0	0	0	12301	10685		0		551			0	0	0	0	0	0																													3207																				0							0	1109									
2734729																																																																																																																																																								1461	0	0	0	0	0	908	0	0	0	78127	27118	0	40644	3578	439	0	0	0	0	0	0	0	6997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	908	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	36	0	0	0	0	0	908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2735137																																																																																																																																																								0	0	0	0				0	0	0	605	0		0		0			0	0	0	0	0	0																																																								0	17									
2735146																																																																																																																																																								0	0	0	0	0	0	6699115	0	0	0	636616	20400	0	1340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231957	0	160050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6699115	231957	0	160050	0	0	0	0	0	0	0	0	240431	1222	0	4323	0	732	0	0	0	0	6699115	0	0	4323	0	0	0	0	0	0	0	0	0	0	160050	
2736219																																																																																																																																																								0	0	0	0				0	0	0	0	0		4346		0			0	0	0	0	0	0																													40000																				0							0	0									
2736291																																																																																																																																																								182	0	0	0	0	0	0	0	0	0	66230	8465	0	2805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2736451																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	30603	2902	0	1517		2312		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2736714																																																																																																																																																								0	0	0	0				0	0	0	8757	0		0		5862			0	0	0	0	0	0																																																								0	0									
2737980																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	257871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	652166	0	0	0	0	0	0	0	0	0	0	0	597251	0	0	0	0	0	0	0	0	0	0	0	1249417	0	0	0	0	0	0	0	0	0	0	0	10163	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2743244																																																																																																																																																								0	0	0	0	0	0	8536	0	0	0	26571	27645	0	13411	0	711	0	0	0	0	0	0	0	3633	0	0	0	0	4132	0	0	0	0	0	0	0	0	0	0	0	12793	0	0	0	8536	0	0	0	0	0	0	0	33997	0	0	0	0	0	0	0	0	0	0	0	1031	0	0	0	1031	0	0	0	0	0	8536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2745426																																																																																																																																																								0	42000	0	0	0	0	10000	0	0	0	32983	0	0	0		2703		0	0	0	0	0	0	0	7250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17250	0	0	0	0	0	0	0	0	0	0	0	1126	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2745529																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2746245																																																																																																																																																								0	0	0	0				0	0	0	251	0		227		0			0	0	0	0	0	0																																																								0	0									
2747279																																																																																																																																																								0	7200	0	0				0	0	0	11676	0		0		0			0	0	0	0	0	0																																																								0	0									
2747466																																																																																																																																																								0	0	0	0				0	0	0	678	0		262		0			0	0	0	0	0	0																																																								0	0									
2747587																																																																																																																																																								0	0	0	0				0	0	0	8848	0		485		0			0	0	0	0	0	0																													519991																				0							0	0									
2748502																																																																																																																																																								0	0	0	0				0	0	0	32571	0		1389		1784			0	0	0	0	0	0																																																								0	0									
2749059																																																																																																																																																								0	0	0	0				0	0	0	45606	0		10		0			0	0	0	0	0	0																																																								0	0									
2753917																																																																																																																																																								0	0	0	0				0	0	0	23760	0		0		0			0	0	0	0	0	0																																																								0	0									
2754222																																																																																																																																																								0	0	0	0				0	0	0	5334	0		0		0			0	0	0	0	0	2711																																																								0	0									
2756730																																																																																																																																																								527	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2756909																																																																																																																																																								0	0	0	0				0	0	0	499	0		21		197			0	0	0	0	0	0																																																								0	0									
2757205																																																																																																																																																								24657	0	0	0	0	0	284040	0	0	0	21865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134040	0	0	0	134040	0	0	0	0	0	0	0	552120	0	0	0	0	0	0	0	0	0	0	0	9286	0	0	0	8429	0	0	0	0	0	284040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2758613																																																																																																																																																								0	0	0	0				0	0	0	27518	6048		0		566			0	0	0	0	0	0																													260000																				0							0	0									
2759629																																																																																																																																																								0	15150	0	0				0	0	0	0	0		50		0			0	0	0	0	0	0																																																								0	0									
2760232																																																																																																																																																								0	0	0	0				0	0	0	46553	3666		1164		0			0	0	0	0	0	0																													18093																				0							0	0									
2764212																																																																																																																																																								1490	0	0	0	0	0	0	0	0	0	6550	0	0	0	0	0	0	0	0	0	0	0	0	2027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2769570																																																																																																																																																								0	0	0	0				0	0	0	0	0		175		0			0	0	0	0	0	0																																																								0	0									
2769954																																																																																																																																																								0	0	0	0				0	0	0	13506	0		0		0			0	0	0	0	0	0																																																								0	0									
2771694																																																																																																																																																								0	100	0	0				0	0	0	89559	0		0		237			0	0	0	0	0	0																																																								0	0									
2774707																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2775151																																																																																																																																																								0	5000	0	0				0	0	0	8085	0		250		105			0	0	0	0	0	0																																																								0	0									
2775179																																																																																																																																																								0	34100	0	0				0	0	0	33863	4542		611		0			0	0	0	0	0	0																																																								0	0									
2775692																																																																																																																																																								0	0	0	0				0	0	0	1169	0		129		0			0	0	0	0	0	0																																																								0	0									
2785477																																																																																																																																																								0	20585	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2785646																																																																																																																																																								0	55955	0	0				0	0	0	7007	0		0		3951			0	0	0	0	0	0																													158373																				0							0	0									
2787770																																																																																																																																																								3444	0	0	0	0	0	0	0	0	0	69735	10901	0	0		0		0	0	0	0	0	0	4241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2788656																																																																																																																																																								0	0	0	0				0	0	0	0	0		285		0			0	0	0	0	0	0																																																								0	0									
2791085																																																																																																																																																								0	0	0	0				0	0	0	661	6290		4442		0			0	0	0	0	0	0																																																								0	0									
2791517																																																																																																																																																								0	25956	0	0	0	0	0	0	0	0	1200	0	0	471		1036		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2793593																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	31793	0	0	558		2274		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2794732																																																																																																																																																								0	5950	0	0	0	0	0	0	0	0	338	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2796277																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		226		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797162																																																																																																																																																								0	49287	0	0	0	0	0	0	0	0	11130	0	0	1307		0		0	0	0	0	0	0	0	0	0	0	0	1433	0	0	0	0	0	0	0	0	0	0	0	1433	0	0	0	0	0	0	0	0	0	0	0	2866	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9342	0	0	0	0	0	0	0	0	
2797210																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2797359																																																																																																																																																								0	0	0	0				0	0	0	20484	0		0		0			0	0	0	0	0	0																																																								0	0									
2797724																																																																																																																																																								0	175000	0	49898	0	0	17469	0	0	0	838661	0	0	180285	180285	0	0	0	0	0	0	0	0	0	0	0	0	0	227352	0	0	0	0	0	0	0	0	0	0	0	159165	0	0	0	0	0	0	0	0	0	0	0	403986	0	0	0	0	0	0	0	0	0	0	0	3411	0	0	0	393	0	0	0	0	0	8735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2800491																																																																																																																																																								446	0	0	0				0	0	0	9473	0		0		0			0	0	0	0	0	0																																																								0	0									
2805535																																																																																																																																																								0	0	0	0				0	0	0	2506	0		0		4001			0	0	0	0	0	0																																																								0	0									
2805928																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2276	0	0	0		325		0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806635																																																																																																																																																								0	0	0	0				0	0	0	27055	0		2490		0			0	0	0	0	0	0																																																								0	0									
2806840																																																																																																																																																								0	0	0	0	0	0	2982	0	0	0	3158	0	0	141		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2982	0	0	0	2982	0	0	0	0	0	0	0	8947	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	235	0	0	0	0	0	2982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806877																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	995	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	419512	0	0	0	0	0	0	0	0	0	0	0	244504	0	0	0	0	0	0	0	0	0	0	0	664016	0	0	0	0	0	0	0	0	0	0	0	1729	0	0	0	1043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2807173																																																																																																																																																								0	0	0	0				0	0	0	115	0		25		0			0	0	0	0	0	0																																																								0	0									
2808602																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	58665	120748	0	4641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2809373																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2811086																																																																																																																																																								0	0	0	0				0	0	0	25	0		0		0			0	0	0	0	0	0																																																								0	0									
2815879																																																																																																																																																								0	2275	0	0				0	0	0	12076	0		111		0			0	0	0	0	0	5																													0																				0							0	0									
2819167																																																																																																																																																								0	0	0	0				0	0	0	20027	554695		0		0			0	0	0	0	0	0																																																								0	0									
2819242																																																																																																																																																								0	0	0	0				0	0	0	15634	0		511		0			0	0	0	0	0	0																																																								0	0									
2820604																																																																																																																																																								0	0	0	0				0	0	0	9140	0		1307		0			0	0	0	0	0	0																																																								0	0									
2823221																																																																																																																																																								0	0	0	0				0	0	0	1123	0		902		0			0	0	0	0	0	0																																																								0	0									
2826017																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2833882																																																																																																																																																								0	0	0	0				0	0	0	200	0		0		1151			0	0	0	0	0	0																																																								0	0									
2834759																																																																																																																																																								0	0	0	0				0	0	0	125814	0		1295		26			0	0	0	0	0	640																																																								0	0									
2835103																																																																																																																																																								1207	85650	0	0				0	0	0	6786	255		0		0			0	0	0	0	0	0																																																								0	0									
2836306																																																																																																																																																								0	0	0	0				0	0	0	3416	0		345		0			0	0	0	0	0	0																																																								0	0									
2838207																																																																																																																																																								66	0	0	0				0	0	0	65897	0		0		0			0	0	0	0	0	0																																																								0	0									
2839053																																																																																																																																																								0	0	0	0				0	0	0	3631	0		0		0			0	0	0	0	0	0																																																								0	0									
2839790																																																																																																																																																								0	0	0	0				0	0	0	38826	0		2297		0			0	0	0	0	0	0																													43327																				0							0	0									
2845755																																																																																																																																																								0	0	0	0				0	0	0	7711	0		180		0			0	0	0	0	0	0																																																								0	0									
2845782																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2847085																																																																																																																																																								0	0	0	0				0	0	0	380	0		0		0			0	0	0	0	0	0																																																								0	0									
2847142																																																																																																																																																								120	0	0	0				0	0	0	41335	0		504		628			0	0	0	0	0	0																																																								0	0									
2849285																																																																																																																																																								0	0	0	0				0	0	0	25852	0		0		4592			0	0	0	0	0	0																													980																				0							0	0									
2849463																																																																																																																																																								0	0	0	0				0	0	0	47910	0		0		0			0	0	0	0	0	0																																																								0	0									
2849801																																																																																																																																																								0	386885	0	0	0	0	200000	0	0	0	272537	0	0	14797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17500	0	0	0	0	0	0	0	0	0	0	0	22386	0	0	0	0	0	0	0	0	0	0	0	239886	0	0	0	0	0	0	0	0	0	0	0	2986	0	0	0	0	0	0	0	0	0	200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2850722																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2850768																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	7975	0	0	210		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2855866																																																																																																																																																								0	0	0	0				0	0	0	772	0		598		0			0	0	0	0	0	0																													23479																				0							0	0									
2857600																																																																																																																																																								0	0	0	0				0	0	0	25974	3327		1420		341			0	0	0	0	0	0																																																								0	0									
2858492																																																																																																																																																								0	0	0	0				0	0	0	45095	0		1590		0			0	0	0	0	0	0																																																								0	0									
2858960																																																																																																																																																								0	0	0	0	0	0	6800	0	0	0	838	0	0	1698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6800	0	0	0	0	0	0	0	0	0	0	0	423	0	0	0	0	0	0	0	0	0	6800	0	0	0	0	6603150	0	0	0	0	0	0	0	0	0	
2860039																																																																																																																																																								0	0	0	0				0	0	0	3640	3383		728		0			0	0	0	0	0	0																																																								0	0									
2860271																																																																																																																																																								5	0	0	0				0	0	0	3190	0		8859		0			0	0	0	0	0	0																																																								0	0									
2860459																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	18694	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2861317																																																																																																																																																								0	16610	0	0				0	0	0	483	0		699		0			0	0	0	0	0	0																																																								0	0									
2867337																																																																																																																																																								0	606500	0	0	0	0	556	0	0	0	8455	21511	0	0	0	6052	0	0	0	0	0	0	0	0	0	0	0	0	557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1113	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	556	0	0	0	0	0	85815	0	0	0	0	0	0	0	0	
2869162																																																																																																																																																								0	0	0	0				0	0	0	17654	0		0		0			0	0	0	0	0	323																																																								0	0									
2871099																																																																																																																																																								0	0	0	0				0	0	0	19327	3076		159		962			0	0	0	0	0	0																													1148																				0							0	0									
2871558																																																																																																																																																								0	0	0	0				0	0	0	2724	0		0		1000			0	0	0	0	0	0																																																								0	0									
2873598																																																																																																																																																								0	0	0	0				0	0	0	1575	0		20		0			0	0	0	0	0	0																																																								0	0									
2877345																																																																																																																																																								0	0	0	0	0	0	144526	0	0	0	11885	0	0	1392		1984		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150000	0	0	0	0	0	0	0	230000	0	0	0	2029	0	0	0	2029	0	0	0	5907	0	0	0	2019	0	0	0	64526	0	80000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2877484																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	638	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2877831																																																																																																																																																								0	20000	0	0				0	0	0	1624	1948		256		0			0	0	0	0	0	0																																																								0	0									
2877840																																																																																																																																																								0	156	0	0				116	40	0	0	0		2145		0			156	116	40	0	0	0																																																								0	0									
2880019																																																																																																																																																								0	0	0	0				0	0	0	1966	0		0		0			0	0	0	0	0	0																																																								0	0									
2881445																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
